Date,Open,High,Low,Close,Volume
2025-08-27,54.666879010827365,54.61384381398404,54.500642505729516,54.556363507881436,4463871
2025-08-28,53.895158693314436,53.94600506084473,53.34834256653982,53.8573951925694,787768
2025-08-29,54.438889235884126,54.49042171415992,54.282674375316596,54.42081120171169,4728512
2025-09-01,55.296634188886614,55.37989871329048,54.878200240680556,55.14436613509627,2961707
2025-09-02,56.60269219719951,56.53111600018701,55.752065517302206,56.46589507450265,1603365
2025-09-03,55.87452721522033,55.81099746226018,55.63637851133883,55.74541584884704,2092521
2025-09-04,55.62380761518388,55.88570993915344,55.42336011606267,55.57304943034084,2262749
2025-09-05,56.177074206188315,56.48828262931084,55.90450093601801,56.216338879051605,935629
2025-09-08,56.36800255967371,56.884836099527085,56.2229388969654,56.28165245330589,4350344
2025-09-09,55.45320059347144,55.41206848167119,55.30683924328095,55.36284379241404,160447
2025-09-10,55.70370020549349,55.940817372081476,55.49889950597352,55.724946731169446,441648
2025-09-11,56.18810631800927,56.62994249049486,56.17842664721141,56.227606089704565,1439382
2025-09-12,56.44639083339576,56.39809279690266,55.7615575294278,56.31873728880742,803581
2025-09-15,56.7096148889848,56.68488912814866,56.259697209125726,56.521498217633294,402961
2025-09-16,56.2350687165838,56.3583535751838,56.102458602504576,56.31947987779126,1978624
2025-09-17,57.56920380644952,57.691321683959394,57.589563609268936,57.59954455955635,1946165
2025-09-18,56.883533064616515,56.891835970708094,56.43814422943154,56.843636440190856,715289
2025-09-19,56.41681155288444,56.751629374839226,56.19784725419556,56.36196020618948,4070028
2025-09-22,56.32925180092596,56.41295268426852,56.309334202284056,56.3881623590776,4424611
2025-09-23,57.368967622104144,57.23826427893487,57.15044083225392,57.15366739881317,3626457
2025-09-24,55.94822986696583,56.41825282398847,55.766951009710105,55.901038739383935,2658689
2025-09-25,54.88777868837023,54.8530841389775,54.4349888150853,54.82950770699002,4742180
2025-09-26,53.38203032226412,53.81573459266833,53.00002054851712,53.19490298610449,1817467
2025-09-29,53.18915301160646,53.261983865509464,52.980852761763806,53.23696636888787,2192375
2025-09-30,52.35783254557306,53.08439374396616,51.988453034324024,52.367094386413896,173833
2025-10-01,51.950969593451326,52.3071277951076,51.93316318498695,52.08151944553595,3568226
2025-10-02,52.598420205521585,52.829888104881825,52.606900151192626,52.6165571824791,553239
2025-10-03,51.973054784121594,52.28235210654538,51.86526889497414,52.12828526152447,3360174
2025-10-06,52.403402181080885,52.51926931743869,52.044412734393916,52.325139537458575,3933890
2025-10-07,52.15012129655589,52.459062157103276,51.937380299096695,52.10635229930847,1163526
2025-10-08,52.62094787187792,52.74183178796328,52.267191726279655,52.65012333825556,3098884
2025-10-09,53.03195384452757,53.06688132000288,52.819441112765766,53.04260731512539,1587554
2025-10-10,52.59064599295672,53.002216513706394,52.43851188720364,52.51067576089512,2051769
2025-10-13,52.274701980180204,52.69476278813222,52.18948291854933,52.39371914253962,2696164
2025-10-14,53.258164874131175,53.23917768102722,53.23074450342317,53.23642653877675,1322422
2025-10-15,53.64249474464809,53.67687687837455,53.26305633571436,53.56755268782184,4003620
2025-10-16,52.28545248991382,52.57607687753498,52.127424493380914,52.47249321879539,2033675
2025-10-17,53.07958033233351,53.328896781200875,52.689145409853595,53.00696735931071,2362882
2025-10-20,51.9925512301162,52.35348020044448,51.85276511772238,52.16721357824478,4091984
2025-10-21,53.28776124336997,53.61577044174182,53.023936470240535,53.300296885172656,1215933
2025-10-22,54.0156538388408,54.5863311800542,54.010976257098115,54.14162961936157,2316043
2025-10-23,54.549583115135626,54.86051476264725,54.22865169109855,54.393881002896215,4967981
2025-10-24,54.41246341516171,54.83661145680337,54.08898962542724,54.538679122919284,2058644
2025-10-27,54.204765922645635,54.497746617257434,54.30608510094419,54.38425461714821,666336
2025-10-28,54.97173822859988,55.414387947247164,54.59306255650241,54.9570809397215,1493670
2025-10-29,54.62344100541687,54.754789117761014,54.54273341808184,54.668674192271126,4783855
2025-10-30,54.713509992165605,55.03309582181207,54.32497811833518,54.87865140385413,3819749
2025-10-31,55.67629667179469,55.62268411504499,55.56852153462408,55.61780729495598,4064326
2025-11-03,54.947895162898824,55.45074755971385,54.49243036544621,55.16762772066538,1342486
2025-11-04,54.56315310111611,54.81046426739503,54.627937927138845,54.67646909614331,4210578
2025-11-05,53.65994686624486,54.04727988786536,53.71571192657678,53.72175033086345,2027428
2025-11-06,52.971499384451334,53.224779086604684,52.54833243028533,52.88664568162778,3995096
2025-11-07,51.60468788189789,51.5747216788948,51.18551822454937,51.471328925036865,4416347
2025-11-10,52.16832450127919,52.3458439336676,51.92283021715615,52.053517112114776,1120037
2025-11-11,53.48490626085756,53.586789742096904,53.32821748522225,53.50130695708155,4698617
2025-11-12,54.40845575434392,55.029754938155904,54.32362724876217,54.67387645653966,3199653
2025-11-13,53.41417446698406,53.45154634195878,53.063366973875105,53.37245289805396,3681339
2025-11-14,54.1308574022386,54.103993610135575,53.66662139838339,53.972117445108346,3808074
2025-11-17,55.288432320723246,55.54023015296987,55.05246102403545,55.152339465920186,925395
2025-11-18,54.84288630997217,54.880840641247794,54.77818897536133,54.79215436276424,3753860
2025-11-19,54.76147231482351,55.231234179701815,54.875633174824344,54.89206083102097,1143382
2025-11-20,53.22345403690335,53.480732284759036,53.070969538769184,53.27943015252025,1430670
2025-11-21,53.71603402320166,53.524101654157846,53.093431674947595,53.50908076152111,671116
2025-11-24,52.52874252765208,52.93641205812525,52.58103736680143,52.67800349440741,987484
2025-11-25,52.730507664140454,52.96113769091553,52.32995557753741,52.85183870303425,4896723
2025-11-26,51.741376851836634,51.7117031266632,51.41234890096126,51.64402254472075,1707802
2025-11-27,52.03698114704628,52.27091267424075,52.02074834196061,52.08189232577273,1996356
2025-11-28,52.77928132777257,53.22584800150013,52.68510916078384,52.904321232980244,2451237
2025-12-01,52.46197423517083,52.671791822569816,51.85602025165341,52.302141904340196,3593401
2025-12-02,51.480606955316695,52.0348832329393,50.919288022352816,51.433179805268225,2911525
2025-12-03,49.77332739373096,50.074453755075275,49.51576008606514,49.81136346687269,2727109
2025-12-04,49.51386630726825,49.783295446151136,49.62121958940294,49.62759039575181,4201056
2025-12-05,49.41279902635928,49.6046088563504,49.15796922756902,49.211287998232116,2530122
2025-12-08,48.09166282385161,48.423007398169844,47.95548731997742,48.09401479611679,3868267
2025-12-09,48.571832103551536,48.87019284337692,48.03106176196148,48.436468829267405,4563388
2025-12-10,48.211092734615306,48.27823748006394,48.020704492991406,48.12508036231772,3413137
2025-12-11,47.3196232304623,47.44501047152441,47.26131883542222,47.36897237383012,273069
2025-12-12,46.94245210536431,47.14157351735932,46.97858289217002,46.99065898739451,1391097
2025-12-15,47.90437609808051,47.92443794540865,47.687895586487386,47.7662061469443,3126949
2025-12-16,48.35565739819229,48.58161701127928,48.17554166552544,48.21462794009587,2446514
2025-12-17,47.95442942930058,48.19073101073905,48.10252685232062,48.13512058296993,1495349
2025-12-18,48.65222780356196,48.99200993232142,48.181302583312736,48.59879049212161,1743635
2025-12-19,47.76258083735,48.35851664610425,47.71690208366165,47.7741627089572,483965
2025-12-22,47.71289663141171,48.192975059310974,47.799129153359004,47.81170651902316,1251148
2025-12-23,47.956948679558685,48.18298136315501,47.72446093677056,47.93185672693705,3935615
2025-12-24,47.481015626268075,47.85723549641815,47.438930629030196,47.609522945042116,150202
2025-12-25,47.89117895337827,48.29461769304121,47.60833389231871,47.93589886679065,4200471
2025-12-26,47.31654166196248,47.712736726365186,47.00728172132938,47.39222455485165,1763363
2025-12-29,47.722615474159504,48.3489720102908,47.721791908505296,47.7703658972815,4058611
2025-12-30,48.17500900875124,48.296509422780545,48.04352955314061,48.18189694758242,1354969
2025-12-31,46.039179923070634,46.437456582769705,46.09746336250121,46.13288195693681,4161005
2026-01-01,47.12586374851344,47.503486003896704,46.85402751970915,46.978053969868085,2902321
2026-01-02,44.93657933074827,44.94708309975808,44.82181702917491,44.8922901027156,4272100
2026-01-05,44.652398893621125,44.5630887260603,44.479747250461976,44.492708952583385,405278
2026-01-06,45.18139293261379,45.343042289231754,45.16473335235726,45.19586283726468,4007373
2026-01-07,44.94538423147364,45.04457323000932,44.893098892221104,44.99476958728439,1425546
2026-01-08,44.184061456631625,44.116213949849005,43.964461618751066,44.02921812733357,1858333
2026-01-09,43.275671485848086,43.39575038286949,43.27322945181722,43.32576124239532,319370
2026-01-12,43.99580746614712,44.08106691626292,43.63578343812511,44.011501265249834,4774889
2026-01-13,42.83551220933964,43.00951710315991,42.194210249628654,42.77391371772107,3242947
2026-01-14,43.40978038004111,43.66238283895193,43.25545063156934,43.51750586027309,4906511
2026-01-15,43.55647350803758,43.49731995921171,43.220697582373035,43.494598554499476,2884128
2026-01-16,42.78625231263539,42.926217991988075,42.53186572249818,42.73639201483476,875121
2026-01-19,42.48450991426226,42.54433457480536,42.35504446522594,42.37692969473778,1753652
2026-01-20,41.8220722570526,42.04453442348224,41.56077339495524,41.747757532842385,2255452
2026-01-21,42.4164262489084,42.609815475866796,42.181362348957144,42.306431359,821939
2026-01-22,42.77717496114348,42.94825930555473,42.74982096391383,42.786624121847225,4664383
2026-01-23,41.63791978913114,41.93016708206359,41.599574345859914,41.7098835461952,4793807
2026-01-26,41.64558356607996,41.627182574705145,41.32707286482292,41.47057893275654,2861127
2026-01-27,40.8243365300192,41.021300531542146,40.89938761056101,40.94937098028718,2963522
2026-01-28,41.645028395631364,41.99371530702939,41.75998653938689,41.76418270133522,3547109
2026-01-29,40.98545427930892,41.02034175023702,40.614899910078805,40.93918251931458,3427655
2026-01-30,42.08518384946985,41.99261430479257,41.705273108237144,41.94885125342209,407078
2026-02-02,41.9563863111639,42.19207285562821,41.70529146990717,41.94048660173707,2703608
2026-02-03,41.31060408357268,41.32503516330975,41.07069103504337,41.228205087819994,3907888
2026-02-04,40.660776512003,40.837629406582245,40.77364721097821,40.823728730293986,4052012
2026-02-05,40.30758347959417,40.64656046988351,40.2246194899723,40.34789465461282,3020601
2026-02-06,39.44727632299378,39.61848011147255,39.23146486449289,39.59567678636611,4492262
2026-02-09,39.72584360160353,39.72429199240896,39.36971479719023,39.663935262153416,2972391
2026-02-10,38.83121173733803,39.11491985782042,38.82257946364796,38.95174646204087,1975281
2026-02-11,37.61335629137051,37.842283192014726,37.18581430377538,37.70972869538198,2269040
2026-02-12,37.545385906658986,37.73881620109104,37.27716719052946,37.506826997789005,3481124
2026-02-13,36.59463056184041,36.52631763107269,36.18417000977112,36.51708110986628,4443755
2026-02-16,36.106746334273964,36.35442761171261,35.9659290052381,36.118229627546924,1226448
2026-02-17,35.68037671077336,35.990789186316114,35.48139051346309,35.63973511673881,1538116
2026-02-18,35.22541811743846,35.197327546486505,35.003029327824756,35.18757119861522,3294089
2026-02-19,36.25496832915448,36.27786698189938,35.688786113729705,36.27059565017653,3841498
2026-02-20,36.23268956861528,36.44418567543956,35.89947156829986,36.312191879707946,2055862
2026-02-23,36.49821150628501,36.89156537158442,36.330266084946295,36.45702298827167,3251573
2026-02-24,35.55261031899875,35.52082159806948,35.18803852767376,35.509069404128546,133229
2026-02-25,35.23588928595999,35.244703817009466,35.097944535663885,35.172998248432094,1529561
2026-02-26,35.3193923208339,35.3019440482987,35.26086951808547,35.29736207770788,4782086
2026-02-27,34.68823442528383,35.117674787546335,34.74692839279607,34.76949071907776,2924813
2026-03-02,35.30557803658346,35.39085246465938,35.09618337192968,35.25689952916279,4355363
2026-03-03,34.636846060123936,34.80722386057049,34.501763948265854,34.63694173291473,1166482
2026-03-04,34.46551846107826,34.60731559395492,34.248992984752405,34.49882621147323,1525099
2026-03-05,34.18698720699225,34.348911770678974,33.99478018191826,34.20714450831267,4877163
2026-03-06,34.25449742440703,34.5264473934382,34.23166140656667,34.3018516230368,4989010
2026-03-09,34.04448644261661,34.21180989774899,33.745727663672895,33.984073378211896,4396544
2026-03-10,33.76039335675894,33.943935154384455,33.58642368864538,33.8564179269358,1653925
2026-03-11,33.67978078237818,33.82362864121993,33.735471786907304,33.74683479380194,4027117
2026-03-12,33.365186986972134,33.42711683055328,33.06868800858555,33.38714055999783,2348336
2026-03-13,33.74963239274225,33.776318096743196,33.4356172793257,33.641055827986115,4235253
2026-03-16,33.842905383046165,33.939671574603175,33.63692202994625,33.77169569927491,4271169
2026-03-17,33.62624149451212,33.913132603278456,33.72261895500524,33.7369554406408,2230822
2026-03-18,33.620500357680136,33.63349579644389,33.50958741042662,33.52987934799387,1592522
2026-03-19,34.03469099093121,34.118692130953036,33.684046834504564,33.943084023315535,4876776
2026-03-20,33.75392920315702,34.097897593836684,33.75935702600582,33.833370520534054,2307647
2026-03-23,33.51829719557514,33.72514028281295,33.658489004189434,33.688183895383915,2215178
2026-03-24,33.74637642588492,33.790841038508866,33.71752063503815,33.751251566173636,3361377
2026-03-25,34.70933369081366,34.926096800628514,34.62283665171999,34.63159100466062,4689674
2026-03-26,34.060502470186094,34.065906610106566,33.73097751694812,33.95244799164465,739291
2026-03-27,34.29726583128245,34.4079698309382,34.356467511508285,34.3571040371225,4923903
2026-03-30,33.52223925138949,33.45741997948635,33.33921407338407,33.40518886562969,2169516
2026-03-31,33.37491329458629,33.56684163536301,33.42966949334498,33.52429301148055,225413
2026-04-01,34.310801278531564,34.463863580065336,34.2410054939707,34.33607610630639,1616108
2026-04-02,34.57019315121868,34.733174366691166,34.3565073070309,34.599063347965966,2366224
2026-04-03,34.778104557065134,34.75493943655127,34.56795353694208,34.6981366619223,3416194
2026-04-06,34.50735482164104,34.46197792982904,34.16012188007459,34.41798491227247,2875186
2026-04-07,34.5100843567487,34.50592359069454,34.40876824596831,34.44434913127456,766250
2026-04-08,34.23194444104057,34.5593972095758,34.20376532939822,34.324658780218186,2492345
2026-04-09,33.99107918176801,34.06927165264874,33.51198498432487,33.93253747651905,1240384
2026-04-10,33.82985827455427,33.90055679411699,33.69941998118819,33.79545166806104,1420776
2026-04-13,33.79300665934498,34.096886363451596,33.87898313739378,33.906337533675334,3585743
2026-04-14,33.389820978415436,33.60217822501244,33.44771879210494,33.5284284288563,4036101
2026-04-15,33.20409753998054,33.33356252059583,33.10532852668869,33.135309347532015,865499
2026-04-16,32.464122173144595,32.62327027821,32.39530825980837,32.47581991807654,3051633
2026-04-17,32.59252644888336,32.7228263923273,32.329512823256934,32.67651699786226,2167894
2026-04-20,32.94106657910613,33.1251816645052,32.80282467950445,32.95478710228867,1749646
